"id","email_id","subj_text","subj_type","predicate","obj_text","obj_type","pad_id","component_id","metric","value","unit","severity","confidence","attrs","extracted_at"
"137","104","ENG-34","component","has_metric","engine_load_pct","metric","PAD-C","ENG-34","engine_load_pct","71.0","%","MED",,,"2025-09-12 09:00:00+00"
"138","104","ENG-34","component","has_symptom","exceeded_limits","symptom","PAD-C","ENG-34",,,,"HIGH",,,"2025-09-12 09:00:00+00"
"139","104","ENG-34","component","has_status","normal","status","PAD-C","ENG-34",,,,,,,"2025-09-12 09:00:00+00"
"140","105","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-12 09:15:00+00"
"141","105","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","72.0","psi","MED",,,"2025-09-12 09:15:00+00"
"142","105","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","118.0","°C","HIGH",,,"2025-09-12 09:15:00+00"
"143","105","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","88.0","°C","MED",,,"2025-09-12 09:15:00+00"
"144","105","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","77.0","%","MED",,,"2025-09-12 09:15:00+00"
"145","105","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-12 09:15:00+00"
"146","105","ENG-12","component","has_status","normal","status","PAD-A","ENG-12",,,,,,,"2025-09-12 09:15:00+00"
"147","106","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-12 09:30:00+00"
"148","106","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","71.0","psi","MED",,,"2025-09-12 09:30:00+00"
"149","106","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","121.0","°C","HIGH",,,"2025-09-12 09:30:00+00"
"150","106","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","82.0","°C","MED",,,"2025-09-12 09:30:00+00"
"151","106","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","104.0","%","HIGH",,,"2025-09-12 09:30:00+00"
"152","106","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-12 09:30:00+00"
"153","106","ENG-27","component","has_status","exceeded","status","PAD-B","ENG-27",,,,,,,"2025-09-12 09:30:00+00"
"154","107","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-12 09:45:00+00"
"155","107","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","85.0","psi","MED",,,"2025-09-12 09:45:00+00"
"156","107","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","128.0","°C","HIGH",,,"2025-09-12 09:45:00+00"
"157","107","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","84.0","°C","MED",,,"2025-09-12 09:45:00+00"
"158","107","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","89.0","%","MED",,,"2025-09-12 09:45:00+00"
"159","107","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-12 09:45:00+00"
"160","107","ENG-12","component","has_status","normal","status","PAD-A","ENG-12",,,,,,,"2025-09-12 09:45:00+00"
"161","108","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-12 10:00:00+00"
"162","108","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","64.0","psi","MED",,,"2025-09-12 10:00:00+00"
"163","108","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","108.0","°C","MED",,,"2025-09-12 10:00:00+00"
"164","108","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","109.0","°C","HIGH",,,"2025-09-12 10:00:00+00"
"165","108","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","74.0","%","MED",,,"2025-09-12 10:00:00+00"
"166","108","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-12 10:00:00+00"
"167","108","ENG-12","component","has_status","exceeded","status","PAD-A","ENG-12",,,,,,,"2025-09-12 10:00:00+00"
"168","109","TRANS-12","component","located_at","PAD-A","pad","PAD-A","TRANS-12",,,,,,,"2025-09-12 10:15:00+00"
"169","109","TRANS-12","component","has_metric","trans_oil_pressure_psi","metric","PAD-A","TRANS-12","trans_oil_pressure_psi","162.0","psi","MED",,,"2025-09-12 10:15:00+00"
"170","109","TRANS-12","component","has_metric","trans_oil_temp_c","metric","PAD-A","TRANS-12","trans_oil_temp_c","124.0","°C","HIGH",,,"2025-09-12 10:15:00+00"
"171","109","TRANS-12","component","has_symptom","exceeded_limits","symptom","PAD-A","TRANS-12",,,,"HIGH",,,"2025-09-12 10:15:00+00"
"172","109","TRANS-12","component","has_status","issue_flagged","status","PAD-A","TRANS-12",,,,,,,"2025-09-12 10:15:00+00"
"173","110","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-12 10:30:00+00"
"174","110","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","85.0","psi","MED",,,"2025-09-12 10:30:00+00"
"175","110","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","122.0","°C","HIGH",,,"2025-09-12 10:30:00+00"
"176","110","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","83.0","°C","MED",,,"2025-09-12 10:30:00+00"
"177","110","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","94.0","%","HIGH",,,"2025-09-12 10:30:00+00"
"178","110","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-12 10:30:00+00"
"179","110","ENG-27","component","has_status","exceeded","status","PAD-B","ENG-27",,,,,,,"2025-09-12 10:30:00+00"
"180","111","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-12 10:45:00+00"
"181","111","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","60.0","psi","MED",,,"2025-09-12 10:45:00+00"
"182","111","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","118.0","°C","HIGH",,,"2025-09-12 10:45:00+00"
"183","111","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","98.0","°C","HIGH",,,"2025-09-12 10:45:00+00"
"184","111","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","77.0","%","MED",,,"2025-09-12 10:45:00+00"
"185","111","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-12 10:45:00+00"
"186","111","ENG-12","component","has_status","normal","status","PAD-A","ENG-12",,,,,,,"2025-09-12 10:45:00+00"
"187","112","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-12 11:00:00+00"
"188","112","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","93.0","psi","HIGH",,,"2025-09-12 11:00:00+00"
"189","112","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","102.0","°C","MED",,,"2025-09-12 11:00:00+00"
"190","112","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","96.0","°C","HIGH",,,"2025-09-12 11:00:00+00"
"191","112","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","96.0","%","HIGH",,,"2025-09-12 11:00:00+00"
"192","112","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-12 11:00:00+00"
"193","112","ENG-27","component","has_status","normal","status","PAD-B","ENG-27",,,,,,,"2025-09-12 11:00:00+00"
"194","113","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","8.4","mm/s","HIGH",,,"2025-09-12 11:15:00+00"
"195","113","PAD-A","pad","has_symptom","exceeded_limits","symptom","PAD-A",,,,,"HIGH",,,"2025-09-12 11:15:00+00"
"196","113","PAD-A","pad","has_status","issue_flagged","status","PAD-A",,,,,,,,"2025-09-12 11:15:00+00"
"197","114","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-12 11:30:00+00"
"198","114","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","94.0","psi","HIGH",,,"2025-09-12 11:30:00+00"
"199","114","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","99.0","°C","MED",,,"2025-09-12 11:30:00+00"
"200","114","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","94.0","°C","MED",,,"2025-09-12 11:30:00+00"
"201","114","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","93.0","%","HIGH",,,"2025-09-12 11:30:00+00"
"202","114","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-12 11:30:00+00"
"203","114","ENG-27","component","has_status","exceeded","status","PAD-B","ENG-27",,,,,,,"2025-09-12 11:30:00+00"
"204","115","TRANS-12","component","located_at","PAD-A","pad","PAD-A","TRANS-12",,,,,,,"2025-09-12 11:45:00+00"
"205","115","TRANS-12","component","has_metric","trans_oil_pressure_psi","metric","PAD-A","TRANS-12","trans_oil_pressure_psi","211.0","psi","MED",,,"2025-09-12 11:45:00+00"
"206","115","TRANS-12","component","has_metric","trans_oil_temp_c","metric","PAD-A","TRANS-12","trans_oil_temp_c","118.0","°C","HIGH",,,"2025-09-12 11:45:00+00"
"207","115","TRANS-12","component","has_symptom","exceeded_limits","symptom","PAD-A","TRANS-12",,,,"HIGH",,,"2025-09-12 11:45:00+00"
"208","115","TRANS-12","component","has_status","issue_flagged","status","PAD-A","TRANS-12",,,,,,,"2025-09-12 11:45:00+00"
"209","116","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","5.8","mm/s","HIGH",,,"2025-09-12 12:00:00+00"
"210","116","PAD-A","pad","has_symptom","exceeded_limits","symptom","PAD-A",,,,,"HIGH",,,"2025-09-12 12:00:00+00"
"211","116","PAD-A","pad","has_status","warning","status","PAD-A",,,,,,,,"2025-09-12 12:00:00+00"
"212","117","TRANS-12","component","located_at","PAD-A","pad","PAD-A","TRANS-12",,,,,,,"2025-09-12 12:15:00+00"
"213","117","TRANS-12","component","has_metric","trans_oil_pressure_psi","metric","PAD-A","TRANS-12","trans_oil_pressure_psi","223.0","psi","MED",,,"2025-09-12 12:15:00+00"
"214","117","TRANS-12","component","has_metric","trans_oil_temp_c","metric","PAD-A","TRANS-12","trans_oil_temp_c","115.0","°C","HIGH",,,"2025-09-12 12:15:00+00"
"215","117","TRANS-12","component","has_symptom","exceeded_limits","symptom","PAD-A","TRANS-12",,,,"HIGH",,,"2025-09-12 12:15:00+00"
"216","117","TRANS-12","component","has_status","issue_flagged","status","PAD-A","TRANS-12",,,,,,,"2025-09-12 12:15:00+00"
"217","119","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","5.3","mm/s","HIGH",,,"2025-09-12 12:45:00+00"
"218","119","PAD-A","pad","has_symptom","exceeded_limits","symptom","PAD-A",,,,,"HIGH",,,"2025-09-12 12:45:00+00"
"219","119","PAD-A","pad","has_status","issue_flagged","status","PAD-A",,,,,,,,"2025-09-12 12:45:00+00"
"220","121","ENG-34","component","located_at","PAD-C","pad","PAD-C","ENG-34",,,,,,,"2025-09-12 13:15:00+00"
"221","121","ENG-34","component","has_metric","engine_oil_pressure_psi","metric","PAD-C","ENG-34","engine_oil_pressure_psi","73.0","psi","MED",,,"2025-09-12 13:15:00+00"
"222","121","ENG-34","component","has_metric","engine_oil_temp_c","metric","PAD-C","ENG-34","engine_oil_temp_c","114.0","°C","HIGH",,,"2025-09-12 13:15:00+00"
"223","121","ENG-34","component","has_metric","engine_water_temp_c","metric","PAD-C","ENG-34","engine_water_temp_c","105.0","°C","HIGH",,,"2025-09-12 13:15:00+00"
"224","121","ENG-34","component","has_metric","engine_load_pct","metric","PAD-C","ENG-34","engine_load_pct","105.0","%","HIGH",,,"2025-09-12 13:15:00+00"
"225","121","ENG-34","component","has_symptom","exceeded_limits","symptom","PAD-C","ENG-34",,,,"HIGH",,,"2025-09-12 13:15:00+00"
"226","121","ENG-34","component","has_status","normal","status","PAD-C","ENG-34",,,,,,,"2025-09-12 13:15:00+00"
"227","122","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","7.0","mm/s","HIGH",,,"2025-09-12 13:30:00+00"
"228","122","PAD-A","pad","has_symptom","exceeded_limits","symptom","PAD-A",,,,,"HIGH",,,"2025-09-12 13:30:00+00"
"229","122","PAD-A","pad","has_status","issue_flagged","status","PAD-A",,,,,,,,"2025-09-12 13:30:00+00"
"230","123","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","2.9","mm/s","MED",,,"2025-09-12 13:45:00+00"
"231","123","PAD-A","pad","has_status","issue_flagged","status","PAD-A",,,,,,,,"2025-09-12 13:45:00+00"
"232","124","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","7.5","mm/s","HIGH",,,"2025-09-12 14:00:00+00"
"233","124","PAD-A","pad","has_symptom","exceeded_limits","symptom","PAD-A",,,,,"HIGH",,,"2025-09-12 14:00:00+00"
"234","124","PAD-A","pad","has_status","warning","status","PAD-A",,,,,,,,"2025-09-12 14:00:00+00"
"235","125","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","7.9","mm/s","HIGH",,,"2025-09-12 14:15:00+00"
"236","125","PAD-A","pad","has_symptom","exceeded_limits","symptom","PAD-A",,,,,"HIGH",,,"2025-09-12 14:15:00+00"
"237","125","PAD-A","pad","has_status","warning","status","PAD-A",,,,,,,,"2025-09-12 14:15:00+00"
"238","126","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-12 14:30:00+00"
"239","126","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","57.0","psi","MED",,,"2025-09-12 14:30:00+00"
"240","126","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","114.0","°C","HIGH",,,"2025-09-12 14:30:00+00"
"241","126","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","91.0","°C","MED",,,"2025-09-12 14:30:00+00"
"242","126","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","104.0","%","HIGH",,,"2025-09-12 14:30:00+00"
"243","126","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-12 14:30:00+00"
"244","126","ENG-12","component","has_status","exceeded","status","PAD-A","ENG-12",,,,,,,"2025-09-12 14:30:00+00"
"245","127","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","6.8","mm/s","HIGH",,,"2025-09-12 14:45:00+00"
"246","127","PAD-A","pad","has_symptom","exceeded_limits","symptom","PAD-A",,,,,"HIGH",,,"2025-09-12 14:45:00+00"
"247","127","PAD-A","pad","has_status","issue_flagged","status","PAD-A",,,,,,,,"2025-09-12 14:45:00+00"
"248","128","TRANS-12","component","located_at","PAD-A","pad","PAD-A","TRANS-12",,,,,,,"2025-09-12 15:00:00+00"
"249","128","TRANS-12","component","has_metric","trans_oil_pressure_psi","metric","PAD-A","TRANS-12","trans_oil_pressure_psi","235.0","psi","MED",,,"2025-09-12 15:00:00+00"
"250","128","TRANS-12","component","has_metric","trans_oil_temp_c","metric","PAD-A","TRANS-12","trans_oil_temp_c","91.0","°C","MED",,,"2025-09-12 15:00:00+00"
"251","128","TRANS-12","component","has_status","issue_flagged","status","PAD-A","TRANS-12",,,,,,,"2025-09-12 15:00:00+00"
"252","129","TRANS-12","component","located_at","PAD-A","pad","PAD-A","TRANS-12",,,,,,,"2025-09-12 15:15:00+00"
"253","129","TRANS-12","component","has_metric","trans_oil_pressure_psi","metric","PAD-A","TRANS-12","trans_oil_pressure_psi","247.0","psi","MED",,,"2025-09-12 15:15:00+00"
"254","129","TRANS-12","component","has_metric","trans_oil_temp_c","metric","PAD-A","TRANS-12","trans_oil_temp_c","112.0","°C","HIGH",,,"2025-09-12 15:15:00+00"
"255","129","TRANS-12","component","has_symptom","exceeded_limits","symptom","PAD-A","TRANS-12",,,,"HIGH",,,"2025-09-12 15:15:00+00"
"256","129","TRANS-12","component","has_status","issue_flagged","status","PAD-A","TRANS-12",,,,,,,"2025-09-12 15:15:00+00"
"257","130","ENG-34","component","located_at","PAD-C","pad","PAD-C","ENG-34",,,,,,,"2025-09-12 15:30:00+00"
"258","130","ENG-34","component","has_metric","engine_oil_pressure_psi","metric","PAD-C","ENG-34","engine_oil_pressure_psi","70.0","psi","MED",,,"2025-09-12 15:30:00+00"
"259","130","ENG-34","component","has_metric","engine_oil_temp_c","metric","PAD-C","ENG-34","engine_oil_temp_c","122.0","°C","HIGH",,,"2025-09-12 15:30:00+00"
"260","130","ENG-34","component","has_metric","engine_water_temp_c","metric","PAD-C","ENG-34","engine_water_temp_c","86.0","°C","MED",,,"2025-09-12 15:30:00+00"
"261","130","ENG-34","component","has_metric","engine_load_pct","metric","PAD-C","ENG-34","engine_load_pct","72.0","%","MED",,,"2025-09-12 15:30:00+00"
"262","130","ENG-34","component","has_symptom","exceeded_limits","symptom","PAD-C","ENG-34",,,,"HIGH",,,"2025-09-12 15:30:00+00"
"263","130","ENG-34","component","has_status","normal","status","PAD-C","ENG-34",,,,,,,"2025-09-12 15:30:00+00"
"264","131","TRANS-12","component","located_at","PAD-A","pad","PAD-A","TRANS-12",,,,,,,"2025-09-12 15:45:00+00"
"265","131","TRANS-12","component","has_metric","trans_oil_pressure_psi","metric","PAD-A","TRANS-12","trans_oil_pressure_psi","111.0","psi","MED",,,"2025-09-12 15:45:00+00"
"266","131","TRANS-12","component","has_metric","trans_oil_temp_c","metric","PAD-A","TRANS-12","trans_oil_temp_c","81.0","°C","MED",,,"2025-09-12 15:45:00+00"
"267","131","TRANS-12","component","has_status","issue_flagged","status","PAD-A","TRANS-12",,,,,,,"2025-09-12 15:45:00+00"
"268","132","ENG-34","component","located_at","PAD-C","pad","PAD-C","ENG-34",,,,,,,"2025-09-12 16:00:00+00"
"269","132","ENG-34","component","has_metric","engine_oil_pressure_psi","metric","PAD-C","ENG-34","engine_oil_pressure_psi","94.0","psi","HIGH",,,"2025-09-12 16:00:00+00"
"270","132","ENG-34","component","has_metric","engine_oil_temp_c","metric","PAD-C","ENG-34","engine_oil_temp_c","109.0","°C","MED",,,"2025-09-12 16:00:00+00"
"271","132","ENG-34","component","has_metric","engine_water_temp_c","metric","PAD-C","ENG-34","engine_water_temp_c","101.0","°C","HIGH",,,"2025-09-12 16:00:00+00"
"272","132","ENG-34","component","has_metric","engine_load_pct","metric","PAD-C","ENG-34","engine_load_pct","70.0","%","MED",,,"2025-09-12 16:00:00+00"
"273","132","ENG-34","component","has_symptom","exceeded_limits","symptom","PAD-C","ENG-34",,,,"HIGH",,,"2025-09-12 16:00:00+00"
"274","132","ENG-34","component","has_status","normal","status","PAD-C","ENG-34",,,,,,,"2025-09-12 16:00:00+00"
"275","133","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-12 16:15:00+00"
"276","133","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","95.0","psi","HIGH",,,"2025-09-12 16:15:00+00"
"277","133","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","122.0","°C","HIGH",,,"2025-09-12 16:15:00+00"
"278","133","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","94.0","°C","MED",,,"2025-09-12 16:15:00+00"
"279","133","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","74.0","%","MED",,,"2025-09-12 16:15:00+00"
"280","133","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-12 16:15:00+00"
"281","133","ENG-12","component","has_status","normal","status","PAD-A","ENG-12",,,,,,,"2025-09-12 16:15:00+00"
"282","134","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-12 16:30:00+00"
"283","134","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","77.0","psi","MED",,,"2025-09-12 16:30:00+00"
"284","134","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","116.0","°C","HIGH",,,"2025-09-12 16:30:00+00"
"285","134","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","102.0","°C","HIGH",,,"2025-09-12 16:30:00+00"
"286","134","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","97.0","%","HIGH",,,"2025-09-12 16:30:00+00"
"287","134","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-12 16:30:00+00"
"288","134","ENG-27","component","has_status","normal","status","PAD-B","ENG-27",,,,,,,"2025-09-12 16:30:00+00"
"289","135","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","3.7","mm/s","MED",,,"2025-09-12 16:45:00+00"
"290","135","PAD-A","pad","has_status","issue_flagged","status","PAD-A",,,,,,,,"2025-09-12 16:45:00+00"
"291","136","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-12 17:00:00+00"
"292","136","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","61.0","psi","MED",,,"2025-09-12 17:00:00+00"
"293","136","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","103.0","°C","MED",,,"2025-09-12 17:00:00+00"
"294","136","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","100.0","°C","HIGH",,,"2025-09-12 17:00:00+00"
"295","136","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","82.0","%","MED",,,"2025-09-12 17:00:00+00"
"296","136","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-12 17:00:00+00"
"297","136","ENG-27","component","has_status","normal","status","PAD-B","ENG-27",,,,,,,"2025-09-12 17:00:00+00"
"298","137","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-12 17:15:00+00"
"299","137","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","90.0","psi","HIGH",,,"2025-09-12 17:15:00+00"
"300","137","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","115.0","°C","HIGH",,,"2025-09-12 17:15:00+00"
"301","137","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","91.0","°C","MED",,,"2025-09-12 17:15:00+00"
"302","137","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","84.0","%","MED",,,"2025-09-12 17:15:00+00"
"303","137","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-12 17:15:00+00"
"304","137","ENG-12","component","has_status","exceeded","status","PAD-A","ENG-12",,,,,,,"2025-09-12 17:15:00+00"
"305","138","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-12 17:30:00+00"
"306","138","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","87.0","psi","MED",,,"2025-09-12 17:30:00+00"
"307","138","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","112.0","°C","HIGH",,,"2025-09-12 17:30:00+00"
"308","138","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","96.0","°C","HIGH",,,"2025-09-12 17:30:00+00"
"309","138","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","72.0","%","MED",,,"2025-09-12 17:30:00+00"
